status,issue,prefab_path,source_material_path,gallery_material_path,material_name,source_shader,target_shader
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Jar/Green/AWS_Jar_001.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Jar/Green/AWS_Jar_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Stylized Potions/AWS_Health_Potion.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Stylized Potions/AWS_Stylized_Potions_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Transparent/Glow/Green/AWS_Potion_Glow_001.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Transparent/Glow/Green/AWS_Potion_Glow_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Transparent/Glow/Green/AWS_Potion_Glow_003.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Transparent/Glow/Green/AWS_Potion_Glow_004.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Transparent/Glow/Green/AWS_Potion_Glow_005.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Transparent/Glow/Green/AWS_Potion_Glow_006.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Transparent/Glow/Green/AWS_Potion_Glow_007.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Transparent/Glow/Green/AWS_Potion_Glow_008.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Transparent/Glow/Green/AWS_Potion_Glow_009.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Transparent/Glow/Green/AWS_Potion_Glow_010.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Transparent/Glow/Green/AWS_Potion_Glow_011.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Potions/Transparent/Glow/Green/AWS_Potion_Glow_012 (1).prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Scroll/AWS_Scroll_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Alchemy Props/Scroll/AWS_Scroll_003.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Cash Register/AWS_Cash_Register_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Cash Register/Individual Props/AWS_Cash_Register_002.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Money Bag/AWS_Money_Bag.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_10.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_11.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_12.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_13.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_13.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_16.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_2.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_2.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_2.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_2.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_2.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_2.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_2.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_2.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_2.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_5.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_5.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_5.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
"gallery_copy_applied","urp_2d_shader_on_3d_renderer","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Prefabs/Props/Decorative Props/Scene Prefabs/Scene_Prefab_5.prefab","Assets/Daniel Mistage/STYLIZED Low Poly Fantasy Bundle/STYLIZED The Alchemist's Workshop - Low Poly 3D Art/Materials/GLOW_GREEN.mat","Assets/BornToDig/PrefabGallery/GalleryMaterials/GLOW_GREEN_6827e989_Transparent.mat","GLOW_GREEN","Universal Render Pipeline/2D/Mesh2D-Lit-Default","Universal Render Pipeline/Lit"
